0.35,0.9168,0.0098,1.2824,0.0185,3.8021,0.0295
0.4,0.5998,0.0098,1.1353,0.0167,3.4594,0.0296
0.45,0.2751,0.0065,1.0742,0.0167,3.3002,0.0414
0.5,0.0817,0.0078,0.9903,0.0148,3.025,0.0253
0.55,-0.1691,0.0082,0.9443,0.0133,2.7987,0.0283
0.6,-0.3757,0.0071,0.9035,0.0128,2.6996,0.0326
0.65,-0.4067,0.0077,0.8551,0.0083,2.5868,0.0219
0.7,-0.504,0.0084,0.8215,0.0181,2.4968,0.0318
0.75,-0.6205,0.0111,0.8161,0.0152,2.3745,0.0291
0.8,-0.771,0.0059,0.7672,0.0192,2.3599,0.0284
0.85,-0.78,0.006,0.7511,0.0162,2.1611,0.0387
0.9,-0.8154,0.0146,0.7626,0.0151,2.1795,0.0364
0.95,-0.9914,0.0049,0.7656,0.0149,2.075,0.049
